index,timestamp,symbol,side,qty,price,notional,fee,cash_delta,slip_bps
0,2025-02-20T22:53:14.669196+00:00,MSFT,buy,1.000000,208.1228,208.12,0.1041,-208.23,32.9175
1,2025-02-20T22:53:14.669196+00:00,NVDA,sell,97.582209,137.8666,13453.33,6.7267,13446.60,8.2181
2,2025-02-20T22:53:14.669196+00:00,AAPL,sell,1.000000,218.5985,218.60,0.1093,218.49,7.3837
3,2025-02-21T04:53:14.669196+00:00,AAPL,buy,1.000000,201.2450,201.25,0.1006,-201.35,36.4916
4,2025-02-21T04:53:14.669196+00:00,AAPL,buy,1.000000,203.6705,203.67,0.1018,-203.77,36.4916
5,2025-02-21T08:53:14.669196+00:00,MSFT,sell,1.000000,198.0429,198.04,0.0990,197.94,83.4775
6,2025-02-21T10:53:14.669196+00:00,AAPL,sell,1.000000,197.0600,197.06,0.0985,196.96,72.6236
7,2025-02-21T10:53:14.669196+00:00,MSFT,buy,1.000000,199.2304,199.23,0.0996,-199.33,40.3357
8,2025-02-21T10:53:14.669196+00:00,AAPL,sell,58.012740,192.2237,11151.42,5.5757,11145.85,72.6291
9,2025-02-21T12:53:14.669196+00:00,AAPL,sell,49.104788,191.5328,9405.18,4.7026,9400.48,12.3690
10,2025-02-21T14:53:14.669196+00:00,AAPL,buy,107.117529,197.1762,21121.03,10.5605,-21131.59,84.7064
11,2025-02-21T14:53:14.669196+00:00,AAPL,buy,1.000000,199.0215,199.02,0.0995,-199.12,84.6961
12,2025-02-21T16:53:14.669196+00:00,MSFT,sell,1.000000,205.2100,205.21,0.1026,205.11,59.7225
13,2025-02-21T18:53:14.669196+00:00,MSFT,buy,46.066080,215.4873,9926.65,4.9633,-9931.62,25.4621
14,2025-02-21T20:53:14.669196+00:00,AAPL,sell,1.000000,185.1350,185.13,0.0926,185.04,67.9257
15,2025-02-21T20:53:14.669196+00:00,MSFT,buy,29.608510,217.9887,6454.32,3.2272,-6457.55,60.3962
16,2025-02-21T20:53:14.669196+00:00,AAPL,sell,1.000000,180.8929,180.89,0.0904,180.80,67.9257
17,2025-02-22T00:53:14.669196+00:00,MSFT,sell,75.674590,218.7950,16557.22,8.2786,16548.94,77.8730
18,2025-02-22T02:53:14.669196+00:00,NVDA,buy,97.582209,132.1059,12891.18,6.4456,-12897.63,109.1129
19,2025-02-22T02:53:14.669196+00:00,MSFT,buy,41.597070,239.9410,9980.84,4.9904,-9985.83,104.4796
20,2025-02-22T02:53:14.669196+00:00,NVDA,buy,1.000000,133.3998,133.40,0.0667,-133.47,109.1066
21,2025-02-22T04:53:14.669196+00:00,AAPL,buy,1.000000,181.0200,181.02,0.0905,-181.11,44.5425
22,2025-02-22T04:53:14.669196+00:00,AAPL,buy,1.000000,183.7147,183.71,0.0919,-183.81,44.5425
23,2025-02-22T14:53:14.669196+00:00,MSFT,sell,41.597070,238.1650,9906.97,4.9535,9902.01,105.5390
24,2025-02-22T14:53:14.669196+00:00,NVDA,sell,1.000000,124.2850,124.28,0.0621,124.22,99.7133
25,2025-02-22T14:53:14.669196+00:00,AAPL,sell,1.000000,190.7376,190.74,0.0954,190.64,71.9568
