index,timestamp,symbol,side,qty,price,notional,fee,cash_delta,slip_bps
0,2025-02-20T22:53:14.669196+00:00,MSFT,buy,1.000000,208.1228,208.12,0.1041,-208.23,32.9175
1,2025-02-20T22:53:14.669196+00:00,NVDA,sell,4.879110,137.8667,672.67,0.3363,672.33,8.2117
2,2025-02-20T22:53:14.669196+00:00,AAPL,sell,18.465282,218.5984,4036.48,2.0182,4034.46,7.3856
3,2025-02-21T00:53:14.669196+00:00,NVDA,buy,4.879110,145.9529,712.12,0.3561,-712.48,94.9576
4,2025-02-21T00:53:14.669196+00:00,AAPL,buy,18.465282,210.4800,3886.57,1.9433,-3888.52,24.6667
5,2025-02-21T00:53:14.669196+00:00,AAPL,sell,17.749858,208.8236,3706.59,1.8533,3704.74,24.6666
6,2025-02-21T02:53:14.669196+00:00,MSFT,sell,1.000000,194.9470,194.95,0.0975,194.85,51.6958
7,2025-02-21T02:53:14.669196+00:00,AAPL,buy,17.749858,210.6000,3738.12,1.8691,-3739.99,55.9933
8,2025-02-21T02:53:14.669196+00:00,AAPL,sell,17.517949,206.6464,3620.02,1.8100,3618.21,55.9933
9,2025-02-21T04:53:14.669196+00:00,AAPL,buy,17.517949,201.2450,3525.40,1.7627,-3527.16,36.4933
10,2025-02-21T04:53:14.669196+00:00,MSFT,buy,1.000000,192.3559,192.36,0.0962,-192.45,10.7173
11,2025-02-21T04:53:14.669196+00:00,NVDA,sell,4.629400,142.4682,659.54,0.3298,659.21,19.7426
12,2025-02-21T04:53:14.669196+00:00,AAPL,buy,0.000000,203.6705,0.00,0.0000,-0.00,36.4915
13,2025-02-21T04:53:14.669196+00:00,AAPL,buy,18.541514,203.6706,3776.36,1.8882,-3778.25,36.4934
14,2025-02-21T06:53:14.669196+00:00,NVDA,buy,4.629400,138.3767,640.60,0.3203,-640.92,25.8426
15,2025-02-21T06:53:14.669196+00:00,AAPL,sell,18.541514,199.8700,3705.89,1.8529,3704.04,33.0214
16,2025-02-21T06:53:14.669196+00:00,NVDA,sell,4.479100,137.1945,614.51,0.3073,614.20,25.8426
17,2025-02-21T06:53:14.669196+00:00,AAPL,buy,18.091864,202.0350,3655.19,1.8276,-3657.02,33.0213
18,2025-02-21T08:53:14.669196+00:00,NVDA,buy,4.479100,136.6229,611.95,0.3060,-612.25,53.1921
19,2025-02-21T08:53:14.669196+00:00,MSFT,sell,1.000000,198.0429,198.04,0.0990,197.94,83.4775
20,2025-02-21T08:53:14.669196+00:00,AAPL,sell,18.091864,195.0700,3529.18,1.7646,3527.42,49.9593
21,2025-02-21T08:53:14.669196+00:00,NVDA,sell,4.029962,131.8947,531.53,0.2658,531.26,53.1920
22,2025-02-21T10:53:14.669196+00:00,NVDA,buy,4.029962,137.4750,554.02,0.2770,-554.30,22.3492
23,2025-02-21T10:53:14.669196+00:00,MSFT,buy,12.080118,199.2304,2406.73,1.2034,-2407.93,40.3368
24,2025-02-21T10:53:14.669196+00:00,AAPL,sell,18.144699,192.2238,3487.84,1.7439,3486.10,72.6252
25,2025-02-21T12:53:14.669196+00:00,AAPL,buy,18.144699,192.2200,3487.77,1.7439,-3489.52,12.3660
26,2025-02-21T12:53:14.669196+00:00,MSFT,buy,11.207817,192.1218,2153.27,1.0766,-2154.34,25.1434
27,2025-02-21T12:53:14.669196+00:00,AAPL,sell,16.215933,191.5329,3105.88,1.5529,3104.33,12.3658
28,2025-02-21T14:53:14.669196+00:00,AAPL,buy,16.215934,197.1760,3197.39,1.5987,-3198.99,84.6976
29,2025-02-21T14:53:14.669196+00:00,MSFT,buy,10.688515,197.5617,2111.64,1.0558,-2112.70,65.2973
30,2025-02-21T14:53:14.669196+00:00,AAPL,buy,1.000000,199.0215,199.02,0.0995,-199.12,84.6961
31,2025-02-21T14:53:14.669196+00:00,NVDA,sell,3.327664,134.5025,447.58,0.2238,447.36,88.2478
32,2025-02-21T16:53:14.669196+00:00,NVDA,buy,3.327664,136.5250,454.31,0.2272,-454.54,28.9295
33,2025-02-21T16:53:14.669196+00:00,MSFT,sell,33.976450,205.2100,6972.31,3.4862,6968.82,59.7259
34,2025-02-21T16:53:14.669196+00:00,AAPL,sell,1.000000,188.2687,188.27,0.0941,188.17,104.6626
35,2025-02-21T16:53:14.669196+00:00,NVDA,sell,4.508242,135.2476,609.73,0.3049,609.42,28.9296
36,2025-02-21T18:53:14.669196+00:00,NVDA,buy,4.508242,133.3213,601.04,0.3005,-601.35,27.9308
37,2025-02-21T18:53:14.669196+00:00,MSFT,buy,12.068454,215.4872,2600.60,1.3003,-2601.90,25.4585
38,2025-02-21T18:53:14.669196+00:00,AAPL,buy,1.000000,189.6138,189.61,0.0948,-189.71,52.1575
39,2025-02-21T18:53:14.669196+00:00,NVDA,sell,4.570944,131.9704,603.23,0.3016,602.93,27.9308
40,2025-02-21T20:53:14.669196+00:00,NVDA,buy,4.570944,135.7200,620.37,0.3102,-620.68,36.0094
41,2025-02-21T20:53:14.669196+00:00,AAPL,sell,1.000000,185.1350,185.13,0.0926,185.04,67.9257
42,2025-02-21T20:53:14.669196+00:00,MSFT,buy,11.069581,217.9886,2413.04,1.2065,-2414.25,60.3942
43,2025-02-21T20:53:14.669196+00:00,AAPL,sell,1.000000,180.8929,180.89,0.0904,180.80,67.9257
44,2025-02-21T22:53:14.669196+00:00,AAPL,buy,1.000000,181.1550,181.15,0.0906,-181.25,36.4521
