index,timestamp,symbol,side,qty,price,notional,fee,cash_delta,slip_bps
0,2025-02-20T22:53:14.669196+00:00,MSFT,buy,1.000000,208.1228,208.12,0.1041,-208.23,32.9175
1,2025-02-20T22:53:14.669196+00:00,NVDA,sell,1.000000,137.8667,137.87,0.0689,137.80,8.2114
2,2025-02-20T22:53:14.669196+00:00,AAPL,sell,1.000000,218.5985,218.60,0.1093,218.49,7.3837
3,2025-02-21T00:53:14.669196+00:00,NVDA,buy,1.000000,145.9529,145.95,0.0730,-146.03,94.9573
4,2025-02-21T00:53:14.669196+00:00,NVDA,buy,1.000000,145.9933,145.99,0.0730,-146.07,94.9573
5,2025-02-21T04:53:14.669196+00:00,AAPL,buy,1.000000,201.2450,201.25,0.1006,-201.35,36.4916
6,2025-02-21T04:53:14.669196+00:00,NVDA,sell,1.000000,143.3500,143.35,0.0717,143.28,19.7423
7,2025-02-21T04:53:14.669196+00:00,NVDA,sell,1.000000,142.4682,142.47,0.0712,142.40,19.7423
8,2025-02-21T04:53:14.669196+00:00,AAPL,buy,65.760295,203.6707,13393.44,6.6967,-13400.14,36.4982
9,2025-02-21T06:53:14.669196+00:00,AAPL,buy,47.766654,202.0350,9650.54,4.8253,-9655.36,33.0243
10,2025-02-21T08:53:14.669196+00:00,MSFT,sell,1.000000,198.0429,198.04,0.0990,197.94,83.4775
11,2025-02-21T10:53:14.669196+00:00,AAPL,sell,113.526949,197.0600,22371.62,11.1858,22360.43,72.6348
12,2025-02-21T10:53:14.669196+00:00,MSFT,buy,1.000000,199.2304,199.23,0.0996,-199.33,40.3357
13,2025-02-21T10:53:14.669196+00:00,AAPL,sell,0.000000,192.2238,0.00,0.0000,0.00,72.6235
14,2025-02-21T10:53:14.669196+00:00,AAPL,sell,27.941357,192.2237,5370.99,2.6855,5368.31,72.6262
15,2025-02-21T12:53:14.669196+00:00,AAPL,sell,41.520379,191.5328,7952.52,3.9763,7948.54,12.3683
16,2025-02-21T14:53:14.669196+00:00,AAPL,buy,69.461736,197.1761,13696.19,6.8481,-13703.04,84.7028
17,2025-02-21T14:53:14.669196+00:00,AAPL,buy,0.000000,199.0215,0.00,0.0000,-0.00,84.6960
18,2025-02-21T14:53:14.669196+00:00,AAPL,buy,1.000000,199.0215,199.02,0.0995,-199.12,84.6961
19,2025-02-22T14:53:14.669196+00:00,NVDA,buy,1.000000,127.0140,127.01,0.0635,-127.08,99.7133
20,2025-02-22T14:53:14.669196+00:00,MSFT,sell,1.000000,238.1650,238.17,0.1191,238.05,105.5341
21,2025-02-22T14:53:14.669196+00:00,AAPL,sell,1.000000,190.7376,190.74,0.0954,190.64,71.9568
