index,timestamp,symbol,side,qty,price,notional,fee,cash_delta,slip_bps
0,2025-02-20T22:53:14.669196+00:00,MSFT,buy,64.950000,208.1230,13517.59,6.7588,-13524.35,32.9242
1,2025-02-20T22:53:14.669196+00:00,NVDA,sell,1.000000,137.8667,137.87,0.0689,137.80,8.2114
2,2025-02-20T22:53:14.669196+00:00,AAPL,sell,1.000000,218.5985,218.60,0.1093,218.49,7.3837
3,2025-02-21T00:53:14.669196+00:00,NVDA,buy,1.000000,145.9529,145.95,0.0730,-146.03,94.9573
4,2025-02-21T00:53:14.669196+00:00,MSFT,buy,44.773533,205.5081,9201.32,4.6007,-9205.92,38.9856
5,2025-02-21T16:53:14.669196+00:00,MSFT,sell,109.723533,205.2100,22516.37,11.2582,22505.11,59.7338
6,2025-02-21T16:53:14.669196+00:00,AAPL,buy,1.000000,193.3850,193.38,0.0967,-193.48,104.6626
7,2025-02-21T16:53:14.669196+00:00,AAPL,buy,58.481308,200.3756,11718.23,5.8591,-11724.08,104.6683
8,2025-02-21T16:53:14.669196+00:00,NVDA,sell,1.000000,135.2476,135.25,0.0676,135.18,28.9294
9,2025-02-22T14:53:14.669196+00:00,MSFT,sell,0.000000,238.1650,0.00,0.0000,0.00,105.5340
10,2025-02-22T14:53:14.669196+00:00,AAPL,sell,58.481308,190.7375,11154.58,5.5773,11149.00,71.9623
11,2025-02-22T14:53:14.669196+00:00,NVDA,buy,1.000000,127.0140,127.01,0.0635,-127.08,99.7133
