index,timestamp,symbol,side,qty,price,notional,fee,cash_delta,slip_bps
0,2025-02-20T22:53:14.669196+00:00,MSFT,buy,64.950000,208.1230,13517.59,6.7588,-13524.35,32.9242
1,2025-02-20T22:53:14.669196+00:00,NVDA,sell,1.000000,137.8667,137.87,0.0689,137.80,8.2114
2,2025-02-20T22:53:14.669196+00:00,AAPL,sell,57.045908,218.5983,12470.14,6.2351,12463.91,7.3898
3,2025-02-21T00:53:14.669196+00:00,NVDA,buy,1.000000,145.9529,145.95,0.0730,-146.03,94.9573
4,2025-02-21T00:53:14.669196+00:00,MSFT,buy,51.412895,205.5081,10565.77,5.2829,-10571.05,38.9862
5,2025-02-21T00:53:14.669196+00:00,NVDA,buy,1.000000,145.9933,145.99,0.0730,-146.07,94.9573
6,2025-02-21T00:53:14.669196+00:00,AAPL,sell,49.895849,208.8236,10419.43,5.2097,10414.22,24.6700
7,2025-02-21T02:53:14.669196+00:00,MSFT,buy,22.315675,201.8280,4503.93,2.2520,-4506.18,51.6979
8,2025-02-21T02:53:14.669196+00:00,AAPL,sell,19.227649,206.6464,3973.32,1.9867,3971.34,55.9935
9,2025-02-21T04:53:14.669196+00:00,AAPL,buy,126.169406,201.2450,25390.96,12.6955,-25403.66,36.5041
10,2025-02-21T04:53:14.669196+00:00,NVDA,sell,1.000000,143.3500,143.35,0.0717,143.28,19.7423
11,2025-02-21T04:53:14.669196+00:00,NVDA,sell,1.000000,142.4682,142.47,0.0712,142.40,19.7423
12,2025-02-21T04:53:14.669196+00:00,AAPL,buy,0.000000,203.6705,0.00,0.0000,-0.00,36.4915
13,2025-02-21T04:53:14.669196+00:00,AAPL,buy,1.000000,203.6705,203.67,0.1018,-203.77,36.4916
14,2025-02-21T08:53:14.669196+00:00,MSFT,sell,138.678570,198.0426,27464.26,13.7321,27450.53,83.4913
15,2025-02-21T10:53:14.669196+00:00,NVDA,buy,1.000000,137.4750,137.47,0.0687,-137.54,22.3490
16,2025-02-21T10:53:14.669196+00:00,AAPL,sell,1.000000,197.0600,197.06,0.0985,196.96,72.6236
17,2025-02-21T10:53:14.669196+00:00,MSFT,buy,59.740389,199.2305,11902.11,5.9511,-11908.06,40.3416
18,2025-02-21T10:53:14.669196+00:00,AAPL,sell,54.114632,192.2237,10402.11,5.2011,10396.91,72.6287
19,2025-02-21T10:53:14.669196+00:00,NVDA,buy,1.000000,138.4487,138.45,0.0692,-138.52,22.3490
20,2025-02-21T12:53:14.669196+00:00,MSFT,buy,34.340315,192.1219,6597.53,3.2988,-6600.83,25.1456
21,2025-02-21T12:53:14.669196+00:00,AAPL,sell,32.662511,191.5328,6255.94,3.1280,6252.82,12.3674
22,2025-02-21T14:53:14.669196+00:00,AAPL,buy,86.777143,197.1761,17110.38,8.5552,-17118.94,84.7045
23,2025-02-21T14:53:14.669196+00:00,NVDA,sell,1.000000,136.2172,136.22,0.0681,136.15,88.2476
24,2025-02-21T14:53:14.669196+00:00,AAPL,buy,1.000000,199.0215,199.02,0.0995,-199.12,84.6961
25,2025-02-21T14:53:14.669196+00:00,NVDA,sell,61.345923,134.5024,8251.18,4.1256,8247.05,88.2517
26,2025-02-21T16:53:14.669196+00:00,MSFT,sell,94.080704,205.2100,19306.30,9.6532,19296.65,59.7321
27,2025-02-21T16:53:14.669196+00:00,NVDA,sell,76.279823,135.2475,10316.66,5.1583,10311.50,28.9345
28,2025-02-21T18:53:14.669196+00:00,MSFT,buy,63.300000,215.4873,13640.35,6.8202,-13647.17,25.4640
29,2025-02-21T18:53:14.669196+00:00,NVDA,sell,69.618330,131.9703,9187.55,4.5938,9182.96,27.9351
30,2025-02-21T20:53:14.669196+00:00,AAPL,sell,1.000000,185.1350,185.13,0.0926,185.04,67.9257
31,2025-02-21T20:53:14.669196+00:00,NVDA,buy,207.244076,135.7200,28127.17,14.0636,-28141.23,36.0231
32,2025-02-21T20:53:14.669196+00:00,MSFT,buy,27.572216,217.9887,6010.43,3.0052,-6013.44,60.3960
33,2025-02-21T20:53:14.669196+00:00,AAPL,sell,1.000000,180.8929,180.89,0.0904,180.80,67.9257
34,2025-02-21T20:53:14.669196+00:00,NVDA,buy,0.000000,137.3327,0.00,0.0000,-0.00,36.0091
35,2025-02-21T20:53:14.669196+00:00,NVDA,buy,1.000000,137.3327,137.33,0.0687,-137.40,36.0092
36,2025-02-21T22:53:14.669196+00:00,MSFT,buy,22.042017,215.7670,4755.94,2.3780,-4758.32,31.9438
37,2025-02-22T00:53:14.669196+00:00,MSFT,sell,112.914234,218.7950,24705.07,12.3525,24692.72,77.8772
38,2025-02-22T00:53:14.669196+00:00,NVDA,sell,1.000000,128.8305,128.83,0.0644,128.77,67.0413
39,2025-02-22T00:53:14.669196+00:00,NVDA,sell,1.000000,128.8106,128.81,0.0644,128.75,67.0413
40,2025-02-22T02:53:14.669196+00:00,NVDA,buy,1.000000,132.1058,132.11,0.0661,-132.17,109.1066
41,2025-02-22T02:53:14.669196+00:00,MSFT,buy,45.096237,239.9410,10820.44,5.4102,-10825.85,104.4800
42,2025-02-22T02:53:14.669196+00:00,NVDA,buy,1.000000,133.3998,133.40,0.0667,-133.47,109.1066
43,2025-02-22T04:53:14.669196+00:00,AAPL,buy,1.000000,181.0200,181.02,0.0905,-181.11,44.5425
44,2025-02-22T04:53:14.669196+00:00,NVDA,sell,1.000000,129.8050,129.81,0.0649,129.74,11.1662
45,2025-02-22T04:53:14.669196+00:00,AAPL,buy,1.000000,183.7147,183.71,0.0919,-183.81,44.5425
46,2025-02-22T04:53:14.669196+00:00,MSFT,buy,27.013945,234.2123,6327.00,3.1635,-6330.16,40.8264
47,2025-02-22T04:53:14.669196+00:00,NVDA,sell,1.000000,129.3954,129.40,0.0647,129.33,11.1662
48,2025-02-22T06:53:14.669196+00:00,NVDA,buy,1.000000,128.7850,128.78,0.0644,-128.85,74.5923
49,2025-02-22T06:53:14.669196+00:00,NVDA,buy,1.000000,132.0678,132.07,0.0660,-132.13,74.5923
50,2025-02-22T06:53:14.669196+00:00,MSFT,buy,17.999879,232.0288,4176.49,2.0882,-4178.58,38.8855
51,2025-02-22T14:53:14.669196+00:00,MSFT,sell,90.110061,238.1650,21461.06,10.7305,21450.33,105.5449
52,2025-02-22T14:53:14.669196+00:00,AAPL,sell,1.000000,190.7376,190.74,0.0954,190.64,71.9568
53,2025-02-22T14:53:14.669196+00:00,NVDA,sell,1.000000,124.2850,124.28,0.0621,124.22,99.7133
