index,timestamp,symbol,side,qty,price,notional,fee,cash_delta,slip_bps
0,2025-02-20T22:53:14.669196+00:00,MSFT,buy,64.950000,208.1230,13517.59,6.7588,-13524.35,32.9242
1,2025-02-20T22:53:14.669196+00:00,NVDA,sell,83.525291,137.8666,11515.35,5.7577,11509.59,8.2171
2,2025-02-20T22:53:14.669196+00:00,AAPL,sell,1.000000,218.5985,218.60,0.1093,218.49,7.3837
3,2025-02-21T16:53:14.669196+00:00,MSFT,sell,64.950000,205.2100,13328.39,6.6642,13321.73,59.7291
4,2025-02-21T16:53:14.669196+00:00,AAPL,buy,1.000000,193.3850,193.38,0.0967,-193.48,104.6626
5,2025-02-21T16:53:14.669196+00:00,AAPL,buy,1.000000,200.3755,200.38,0.1002,-200.48,104.6626
6,2025-02-21T18:53:14.669196+00:00,MSFT,buy,62.850000,215.4873,13543.38,6.7717,-13550.15,25.4639
7,2025-02-21T20:53:14.669196+00:00,AAPL,sell,1.000000,185.1350,185.13,0.0926,185.04,67.9257
8,2025-02-21T20:53:14.669196+00:00,MSFT,buy,39.740584,217.9887,8663.00,4.3315,-8667.33,60.3973
9,2025-02-21T20:53:14.669196+00:00,AAPL,sell,50.942931,180.8928,9215.21,4.6076,9210.60,67.9302
10,2025-02-21T22:53:14.669196+00:00,MSFT,buy,29.813070,215.7671,6432.68,3.2163,-6435.89,31.9446
11,2025-02-21T22:53:14.669196+00:00,AAPL,sell,44.745061,178.9851,8008.70,4.0043,8004.70,36.4560
12,2025-02-22T00:53:14.669196+00:00,MSFT,sell,132.403653,218.7950,28969.26,14.4846,28954.77,77.8793
13,2025-02-22T00:53:14.669196+00:00,AAPL,sell,39.661700,181.5766,7201.63,3.6008,7198.03,36.9517
14,2025-02-22T02:53:14.669196+00:00,NVDA,buy,83.525291,132.1059,11034.18,5.5171,-11039.70,109.1120
15,2025-02-22T02:53:14.669196+00:00,MSFT,buy,47.484402,239.9410,11393.45,5.6967,-11399.15,104.4803
16,2025-02-22T02:53:14.669196+00:00,NVDA,buy,1.000000,133.3998,133.40,0.0667,-133.47,109.1066
17,2025-02-22T02:53:14.669196+00:00,AAPL,sell,32.059770,179.7014,5761.18,2.8806,5758.30,68.4555
18,2025-02-22T04:53:14.669196+00:00,AAPL,buy,167.409462,181.0200,30304.46,15.1522,-30319.61,44.5574
19,2025-02-22T04:53:14.669196+00:00,AAPL,buy,0.000000,183.7147,0.00,0.0000,-0.00,44.5424
20,2025-02-22T04:53:14.669196+00:00,AAPL,buy,1.000000,183.7147,183.71,0.0919,-183.81,44.5425
21,2025-02-22T04:53:14.669196+00:00,MSFT,buy,26.690345,234.2123,6251.21,3.1256,-6254.33,40.8263
22,2025-02-22T14:53:14.669196+00:00,MSFT,sell,74.174748,238.1650,17665.83,8.8329,17657.00,105.5429
23,2025-02-22T14:53:14.669196+00:00,NVDA,sell,1.000000,124.2850,124.28,0.0621,124.22,99.7133
24,2025-02-22T14:53:14.669196+00:00,AAPL,sell,1.000000,190.7376,190.74,0.0954,190.64,71.9568
