index,timestamp,symbol,side,qty,price,notional,fee,cash_delta,slip_bps
0,2025-02-20T22:53:14.669196+00:00,MSFT,buy,64.950000,208.1230,13517.59,6.7588,-13524.35,32.9242
1,2025-02-20T22:53:14.669196+00:00,NVDA,sell,97.650000,137.8666,13462.67,6.7313,13455.94,8.2181
2,2025-02-20T22:53:14.669196+00:00,AAPL,sell,61.500000,218.5983,13443.80,6.7219,13437.08,7.3903
3,2025-02-21T00:53:14.669196+00:00,NVDA,buy,97.650000,145.9530,14252.31,7.1262,-14259.44,94.9643
4,2025-02-21T00:53:14.669196+00:00,MSFT,buy,51.000000,205.5081,10480.91,5.2405,-10486.15,38.9862
5,2025-02-21T00:53:14.669196+00:00,NVDA,buy,70.800000,145.9933,10336.33,5.1682,-10341.50,94.9624
6,2025-02-21T00:53:14.669196+00:00,AAPL,sell,50.100000,208.8236,10462.06,5.2310,10456.83,24.6700
7,2025-02-21T02:53:14.669196+00:00,MSFT,buy,40.650000,201.8281,8204.31,4.1022,-8208.41,51.6997
8,2025-02-21T02:53:14.669196+00:00,AAPL,sell,38.550000,206.6464,7966.22,3.9831,7962.23,55.9955
9,2025-02-21T02:53:14.669196+00:00,NVDA,buy,58.350000,144.8254,8450.56,4.2253,-8454.79,26.6827
10,2025-02-21T04:53:14.669196+00:00,AAPL,buy,150.150000,201.2450,30216.94,15.1085,-30232.05,36.5065
11,2025-02-21T04:53:14.669196+00:00,NVDA,sell,129.150000,143.3500,18513.65,9.2568,18504.40,19.7515
12,2025-02-21T04:53:14.669196+00:00,NVDA,sell,1.000000,142.4682,142.47,0.0712,142.40,19.7423
13,2025-02-21T04:53:14.669196+00:00,AAPL,buy,32.100000,203.6706,6537.83,3.2689,-6541.09,36.4948
14,2025-02-21T06:53:14.669196+00:00,AAPL,buy,58.650000,202.0350,11849.35,5.9247,-11855.28,33.0254
15,2025-02-21T08:53:14.669196+00:00,MSFT,sell,156.600000,198.0426,31013.46,15.5067,30997.96,83.4931
16,2025-02-21T10:53:14.669196+00:00,NVDA,buy,1.000000,137.4750,137.47,0.0687,-137.54,22.3490
17,2025-02-21T10:53:14.669196+00:00,AAPL,sell,90.750000,197.0600,17883.19,8.9416,17874.25,72.6325
18,2025-02-21T10:53:14.669196+00:00,MSFT,buy,1.000000,199.2304,199.23,0.0996,-199.33,40.3357
19,2025-02-21T10:53:14.669196+00:00,AAPL,sell,47.850000,192.2237,9197.90,4.5990,9193.31,72.6281
20,2025-02-21T10:53:14.669196+00:00,NVDA,buy,1.000000,138.4487,138.45,0.0692,-138.52,22.3490
21,2025-02-21T12:53:14.669196+00:00,AAPL,sell,58.650000,191.5328,11233.40,5.6167,11227.78,12.3699
22,2025-02-21T14:53:14.669196+00:00,AAPL,buy,106.500000,197.1762,20999.26,10.4996,-21009.76,84.7064
23,2025-02-21T14:53:14.669196+00:00,NVDA,sell,1.000000,136.2172,136.22,0.0681,136.15,88.2476
24,2025-02-21T14:53:14.669196+00:00,AAPL,buy,1.000000,199.0215,199.02,0.0995,-199.12,84.6961
25,2025-02-21T14:53:14.669196+00:00,NVDA,sell,97.350000,134.5024,13093.81,6.5469,13087.26,88.2542
26,2025-02-21T16:53:14.669196+00:00,MSFT,sell,1.000000,205.2100,205.21,0.1026,205.11,59.7225
27,2025-02-21T16:53:14.669196+00:00,NVDA,sell,75.600000,135.2475,10224.71,5.1124,10219.60,28.9344
28,2025-02-21T18:53:14.669196+00:00,MSFT,buy,61.800000,215.4873,13317.12,6.6586,-13323.77,25.4638
29,2025-02-21T18:53:14.669196+00:00,NVDA,sell,61.200000,131.9703,8076.58,4.0383,8072.54,27.9346
30,2025-02-21T20:53:14.669196+00:00,AAPL,sell,1.000000,185.1350,185.13,0.0926,185.04,67.9257
31,2025-02-21T20:53:14.669196+00:00,NVDA,buy,234.150000,135.7200,31778.84,15.8894,-31794.73,36.0249
32,2025-02-21T20:53:14.669196+00:00,MSFT,buy,47.100000,217.9887,10267.27,5.1336,-10272.40,60.3981
33,2025-02-21T20:53:14.669196+00:00,AAPL,sell,1.000000,180.8929,180.89,0.0904,180.80,67.9257
34,2025-02-21T20:53:14.669196+00:00,NVDA,buy,1.000000,137.3327,137.33,0.0687,-137.40,36.0092
35,2025-02-21T22:53:14.669196+00:00,MSFT,buy,36.750000,215.7671,7929.44,3.9647,-7933.40,31.9453
36,2025-02-22T00:53:14.669196+00:00,MSFT,sell,145.650000,218.7950,31867.49,15.9337,31851.56,77.8808
37,2025-02-22T00:53:14.669196+00:00,NVDA,sell,1.000000,128.8305,128.83,0.0644,128.77,67.0413
38,2025-02-22T00:53:14.669196+00:00,NVDA,sell,101.850000,128.8105,13119.35,6.5597,13112.79,67.0479
39,2025-02-22T02:53:14.669196+00:00,NVDA,buy,101.850000,132.1059,13454.99,6.7275,-13461.71,109.1132
40,2025-02-22T02:53:14.669196+00:00,MSFT,buy,55.500000,239.9410,13316.73,6.6584,-13323.38,104.4812
41,2025-02-22T02:53:14.669196+00:00,NVDA,buy,1.000000,133.3998,133.40,0.0667,-133.47,109.1066
42,2025-02-22T04:53:14.669196+00:00,AAPL,buy,1.000000,181.0200,181.02,0.0905,-181.11,44.5425
43,2025-02-22T04:53:14.669196+00:00,NVDA,sell,1.000000,129.8050,129.81,0.0649,129.74,11.1662
44,2025-02-22T04:53:14.669196+00:00,AAPL,buy,1.000000,183.7147,183.71,0.0919,-183.81,44.5425
45,2025-02-22T04:53:14.669196+00:00,MSFT,buy,43.800000,234.2124,10258.50,5.1293,-10263.63,40.8283
46,2025-02-22T04:53:14.669196+00:00,NVDA,sell,1.000000,129.3954,129.40,0.0647,129.33,11.1662
47,2025-02-22T06:53:14.669196+00:00,NVDA,buy,1.000000,128.7850,128.78,0.0644,-128.85,74.5923
48,2025-02-22T06:53:14.669196+00:00,NVDA,buy,1.000000,132.0678,132.07,0.0660,-132.13,74.5923
49,2025-02-22T06:53:14.669196+00:00,MSFT,buy,34.350000,232.0288,7970.19,3.9851,-7974.17,38.8874
50,2025-02-22T08:53:14.669196+00:00,MSFT,sell,133.650000,224.0988,29950.81,14.9754,29935.83,111.6874
51,2025-02-22T08:53:14.669196+00:00,AAPL,sell,1.000000,176.9541,176.95,0.0885,176.87,92.1552
